cluster,Label
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
6,chickpea
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
6,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
3,kidneybeans
7,pigeonpeas
7,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
7,pigeonpeas
3,pigeonpeas
7,pigeonpeas
0,pigeonpeas
3,pigeonpeas
0,pigeonpeas
7,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
7,pigeonpeas
0,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
0,pigeonpeas
6,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
0,pigeonpeas
3,pigeonpeas
7,pigeonpeas
3,pigeonpeas
7,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
0,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
0,pigeonpeas
2,pigeonpeas
2,pigeonpeas
3,pigeonpeas
3,pigeonpeas
0,pigeonpeas
3,pigeonpeas
7,pigeonpeas
3,pigeonpeas
2,pigeonpeas
3,pigeonpeas
7,pigeonpeas
3,pigeonpeas
3,pigeonpeas
7,pigeonpeas
3,pigeonpeas
3,pigeonpeas
6,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
0,pigeonpeas
3,pigeonpeas
3,pigeonpeas
7,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,pigeonpeas
7,pigeonpeas
2,pigeonpeas
3,pigeonpeas
2,pigeonpeas
3,pigeonpeas
3,pigeonpeas
3,mothbeans
3,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
3,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
7,mothbeans
0,mothbeans
7,mothbeans
0,mothbeans
0,mothbeans
3,mothbeans
0,mothbeans
3,mothbeans
0,mothbeans
7,mothbeans
0,mothbeans
3,mothbeans
3,mothbeans
0,mothbeans
3,mothbeans
0,mothbeans
3,mothbeans
7,mothbeans
3,mothbeans
3,mothbeans
3,mothbeans
3,mothbeans
3,mothbeans
3,mothbeans
0,mothbeans
3,mothbeans
0,mothbeans
3,mothbeans
3,mothbeans
0,mothbeans
0,mothbeans
3,mothbeans
3,mothbeans
0,mothbeans
3,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
3,mothbeans
7,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
3,mothbeans
3,mothbeans
3,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
3,mothbeans
3,mothbeans
0,mothbeans
0,mothbeans
3,mothbeans
7,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
3,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
3,mothbeans
3,mothbeans
0,mothbeans
0,mothbeans
3,mothbeans
3,mothbeans
3,mothbeans
3,mothbeans
0,mothbeans
0,mothbeans
7,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
3,mothbeans
0,mothbeans
3,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
0,mothbeans
3,mothbeans
3,mothbeans
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
0,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
0,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
7,mungbean
0,blackgram
0,blackgram
0,blackgram
7,blackgram
7,blackgram
0,blackgram
0,blackgram
7,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
7,blackgram
0,blackgram
7,blackgram
7,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
7,blackgram
7,blackgram
7,blackgram
0,blackgram
0,blackgram
7,blackgram
0,blackgram
0,blackgram
7,blackgram
0,blackgram
0,blackgram
7,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
7,blackgram
7,blackgram
0,blackgram
0,blackgram
7,blackgram
7,blackgram
7,blackgram
0,blackgram
7,blackgram
0,blackgram
0,blackgram
0,blackgram
7,blackgram
0,blackgram
7,blackgram
7,blackgram
7,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
7,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
7,blackgram
7,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
7,blackgram
0,blackgram
7,blackgram
7,blackgram
0,blackgram
0,blackgram
7,blackgram
0,blackgram
0,blackgram
0,blackgram
7,blackgram
0,blackgram
7,blackgram
7,blackgram
0,blackgram
0,blackgram
0,blackgram
7,blackgram
7,blackgram
7,blackgram
0,blackgram
0,blackgram
0,blackgram
0,blackgram
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
7,lentil
0,lentil
0,lentil
3,lentil
0,lentil
0,lentil
0,lentil
3,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
7,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
7,lentil
7,lentil
0,lentil
0,lentil
0,lentil
3,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
7,lentil
0,lentil
0,lentil
7,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
7,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
3,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
7,lentil
0,lentil
0,lentil
0,lentil
7,lentil
7,lentil
0,lentil
0,lentil
0,lentil
3,lentil
0,lentil
0,lentil
3,lentil
0,lentil
7,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
0,lentil
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
5,pomegranate
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
4,banana
3,mango
3,mango
3,mango
7,mango
7,mango
7,mango
3,mango
3,mango
7,mango
3,mango
3,mango
3,mango
7,mango
3,mango
3,mango
3,mango
3,mango
7,mango
3,mango
3,mango
3,mango
3,mango
7,mango
7,mango
3,mango
3,mango
7,mango
7,mango
3,mango
7,mango
7,mango
7,mango
3,mango
7,mango
3,mango
7,mango
3,mango
3,mango
0,mango
3,mango
3,mango
7,mango
7,mango
7,mango
3,mango
3,mango
3,mango
7,mango
7,mango
7,mango
3,mango
3,mango
3,mango
3,mango
7,mango
3,mango
7,mango
3,mango
7,mango
0,mango
3,mango
3,mango
7,mango
7,mango
7,mango
3,mango
7,mango
3,mango
3,mango
7,mango
3,mango
7,mango
3,mango
3,mango
7,mango
7,mango
3,mango
7,mango
7,mango
7,mango
3,mango
3,mango
3,mango
3,mango
3,mango
3,mango
3,mango
3,mango
3,mango
3,mango
7,mango
7,mango
3,mango
3,mango
3,mango
3,mango
3,mango
7,mango
7,mango
3,mango
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
1,grapes
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,watermelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
4,muskmelon
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
1,apple
5,orange
5,orange
5,orange
5,orange
5,orange
5,orange
5,orange
7,orange
7,orange
5,orange
5,orange
5,orange
7,orange
5,orange
5,orange
5,orange
7,orange
5,orange
5,orange
5,orange
5,orange
5,orange
5,orange
5,orange
5,orange
7,orange
5,orange
5,orange
5,orange
7,orange
7,orange
5,orange
5,orange
5,orange
5,orange
5,orange
7,orange
5,orange
5,orange
5,orange
5,orange
5,orange
5,orange
5,orange
7,orange
5,orange
5,orange
5,orange
7,orange
5,orange
5,orange
7,orange
5,orange
5,orange
5,orange
5,orange
5,orange
5,orange
7,orange
7,orange
5,orange
7,orange
5,orange
5,orange
5,orange
5,orange
7,orange
5,orange
7,orange
5,orange
5,orange
5,orange
5,orange
5,orange
5,orange
7,orange
5,orange
5,orange
5,orange
5,orange
5,orange
5,orange
7,orange
7,orange
5,orange
5,orange
5,orange
7,orange
5,orange
7,orange
7,orange
5,orange
5,orange
7,orange
7,orange
7,orange
5,orange
5,orange
5,orange
5,orange
2,papaya
7,papaya
7,papaya
2,papaya
7,papaya
2,papaya
2,papaya
2,papaya
2,papaya
2,papaya
7,papaya
7,papaya
2,papaya
7,papaya
7,papaya
7,papaya
7,papaya
7,papaya
2,papaya
7,papaya
7,papaya
7,papaya
7,papaya
2,papaya
7,papaya
2,papaya
2,papaya
7,papaya
7,papaya
7,papaya
7,papaya
7,papaya
2,papaya
7,papaya
7,papaya
7,papaya
2,papaya
2,papaya
7,papaya
2,papaya
2,papaya
2,papaya
7,papaya
7,papaya
7,papaya
7,papaya
7,papaya
7,papaya
7,papaya
7,papaya
7,papaya
2,papaya
7,papaya
7,papaya
7,papaya
4,papaya
7,papaya
7,papaya
2,papaya
2,papaya
2,papaya
7,papaya
2,papaya
7,papaya
7,papaya
7,papaya
7,papaya
7,papaya
4,papaya
7,papaya
4,papaya
7,papaya
2,papaya
7,papaya
2,papaya
2,papaya
7,papaya
2,papaya
2,papaya
4,papaya
7,papaya
7,papaya
2,papaya
2,papaya
2,papaya
7,papaya
7,papaya
2,papaya
7,papaya
4,papaya
5,papaya
2,papaya
7,papaya
2,papaya
7,papaya
7,papaya
7,papaya
2,papaya
2,papaya
2,papaya
2,coconut
2,coconut
5,coconut
5,coconut
5,coconut
5,coconut
5,coconut
5,coconut
2,coconut
5,coconut
5,coconut
2,coconut
5,coconut
5,coconut
2,coconut
5,coconut
2,coconut
5,coconut
2,coconut
5,coconut
5,coconut
5,coconut
5,coconut
2,coconut
5,coconut
5,coconut
5,coconut
5,coconut
2,coconut
5,coconut
5,coconut
5,coconut
2,coconut
5,coconut
2,coconut
5,coconut
2,coconut
2,coconut
2,coconut
2,coconut
5,coconut
5,coconut
5,coconut
5,coconut
2,coconut
5,coconut
5,coconut
5,coconut
2,coconut
2,coconut
5,coconut
5,coconut
5,coconut
5,coconut
2,coconut
2,coconut
5,coconut
5,coconut
5,coconut
2,coconut
5,coconut
5,coconut
2,coconut
5,coconut
5,coconut
2,coconut
2,coconut
2,coconut
5,coconut
5,coconut
5,coconut
5,coconut
5,coconut
5,coconut
5,coconut
5,coconut
5,coconut
5,coconut
5,coconut
5,coconut
2,coconut
2,coconut
5,coconut
5,coconut
5,coconut
5,coconut
2,coconut
5,coconut
5,coconut
2,coconut
5,coconut
5,coconut
5,coconut
2,coconut
2,coconut
2,coconut
2,coconut
5,coconut
5,coconut
5,coconut
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
4,cotton
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
2,jute
